時間,成交價,成交張數
2024-05-19 10:30:05,508.0,1.0
2024-05-19 10:30:00,507.0,1.0
2024-05-19 10:29:55,508.0,2.0
2024-05-19 10:29:50,508.0,0.0
2024-05-19 10:29:45,508.0,0.0
2024-05-19 10:29:40,508.0,0.0
2024-05-19 10:29:35,508.0,2.0
2024-05-19 10:29:30,507.0,0.0
2024-05-19 10:29:25,507.0,1.0
2024-05-19 10:29:20,508.0,2.0
2024-05-19 10:29:15,508.0,0.0
2024-05-19 10:29:10,508.0,0.0
2024-05-19 10:29:05,508.0,0.0
2024-05-19 10:29:00,508.0,2.0
2024-05-19 10:28:55,508.0,0.0
2024-05-19 10:28:50,508.0,0.0
2024-05-19 10:28:45,508.0,0.0
2024-05-19 10:28:40,508.0,2.0
2024-05-19 10:28:35,508.0,0.0
2024-05-19 10:28:30,508.0,0.0
2024-05-19 10:28:25,508.0,0.0
2024-05-19 10:28:20,508.0,2.0
2024-05-19 10:28:15,508.0,0.0
2024-05-19 10:28:10,508.0,0.0
2024-05-19 10:28:05,508.0,0.0
2024-05-19 10:28:00,508.0,2.0
2024-05-19 10:27:55,508.0,0.0
2024-05-19 10:27:50,508.0,0.0
2024-05-19 10:27:45,508.0,0.0
2024-05-19 10:27:40,508.0,10.0
2024-05-19 10:27:35,508.0,0.0
2024-05-19 10:27:30,508.0,0.0
2024-05-19 10:27:25,508.0,1.0
2024-05-19 10:27:20,508.0,2.0
2024-05-19 10:27:15,507.0,3.0
2024-05-19 10:27:10,506.0,0.0
2024-05-19 10:27:05,506.0,6.0
2024-05-19 10:27:00,507.0,3.0
2024-05-19 10:26:55,506.0,0.0
2024-05-19 10:26:50,506.0,1.0
2024-05-19 10:26:45,506.0,3.0
2024-05-19 10:26:40,506.0,74.0
2024-05-19 10:26:35,509.0,1.0
2024-05-19 10:26:30,509.0,0.0
2024-05-19 10:26:25,509.0,2.0
2024-05-19 10:26:20,508.0,0.0
2024-05-19 10:26:15,508.0,1.0
2024-05-19 10:26:10,508.0,0.0
2024-05-19 10:26:05,508.0,4.0
2024-05-19 10:26:00,509.0,2.0
2024-05-19 10:25:55,509.0,0.0
2024-05-19 10:25:50,509.0,0.0
2024-05-19 10:25:45,509.0,2.0
2024-05-19 10:25:40,508.0,0.0
2024-05-19 10:25:35,508.0,0.0
2024-05-19 10:25:30,508.0,0.0
2024-05-19 10:25:25,508.0,3.0
2024-05-19 10:25:20,508.0,1.0
2024-05-19 10:25:15,509.0,0.0
2024-05-19 10:25:10,509.0,0.0
2024-05-19 10:25:05,509.0,2.0
2024-05-19 10:25:00,509.0,0.0
2024-05-19 10:24:55,509.0,1.0
2024-05-19 10:24:50,509.0,0.0
2024-05-19 10:24:45,509.0,2.0
2024-05-19 10:24:40,508.0,0.0
2024-05-19 10:24:35,508.0,1.0
2024-05-19 10:24:30,509.0,1.0
2024-05-19 10:24:25,509.0,2.0
2024-05-19 10:24:20,508.0,12.0
2024-05-19 10:24:15,510.0,0.0
2024-05-19 10:24:10,510.0,2.0
2024-05-19 10:24:05,510.0,0.0
2024-05-19 10:24:00,510.0,0.0
2024-05-19 10:23:55,510.0,0.0
2024-05-19 10:23:50,510.0,2.0
2024-05-19 10:23:45,510.0,0.0
2024-05-19 10:23:40,510.0,0.0
2024-05-19 10:23:35,510.0,0.0
2024-05-19 10:23:30,510.0,3.0
2024-05-19 10:23:25,509.0,3.0
2024-05-19 10:23:20,509.0,1.0
2024-05-19 10:23:15,509.0,0.0
2024-05-19 10:23:10,509.0,2.0
2024-05-19 10:23:05,509.0,0.0
2024-05-19 10:23:00,509.0,1.0
2024-05-19 10:22:55,509.0,0.0
2024-05-19 10:22:50,509.0,3.0
2024-05-19 10:22:45,508.0,0.0
2024-05-19 10:22:40,508.0,0.0
2024-05-19 10:22:35,508.0,0.0
2024-05-19 10:22:30,508.0,3.0
2024-05-19 10:22:25,509.0,0.0
2024-05-19 10:22:20,509.0,0.0
2024-05-19 10:22:15,509.0,2.0
2024-05-19 10:22:10,509.0,2.0
2024-05-19 10:22:05,509.0,0.0
2024-05-19 10:22:00,509.0,0.0
2024-05-19 10:21:55,509.0,0.0
2024-05-19 10:21:50,509.0,3.0
2024-05-19 10:21:45,509.0,0.0
2024-05-19 10:21:40,509.0,0.0
2024-05-19 10:21:35,509.0,2.0
2024-05-19 10:21:30,509.0,0.0
2024-05-19 10:21:25,509.0,0.0
2024-05-19 10:21:20,509.0,0.0
2024-05-19 10:21:15,509.0,2.0
2024-05-19 10:21:10,509.0,1.0
2024-05-19 10:21:05,509.0,1.0
2024-05-19 10:21:00,509.0,1.0
2024-05-19 10:20:55,509.0,2.0
2024-05-19 10:20:50,509.0,0.0
2024-05-19 10:20:45,509.0,0.0
2024-05-19 10:20:40,509.0,0.0
2024-05-19 10:20:35,509.0,2.0
2024-05-19 10:20:30,509.0,0.0
2024-05-19 10:20:25,509.0,0.0
2024-05-19 10:20:20,509.0,0.0
2024-05-19 10:20:15,509.0,3.0
2024-05-19 10:20:10,509.0,0.0
2024-05-19 10:20:05,509.0,2.0
2024-05-19 10:20:00,509.0,0.0
2024-05-19 10:19:55,509.0,2.0
2024-05-19 10:19:50,509.0,0.0
2024-05-19 10:19:45,509.0,0.0
2024-05-19 10:19:40,509.0,0.0
2024-05-19 10:19:35,509.0,2.0
2024-05-19 10:19:30,509.0,0.0
2024-05-19 10:19:25,509.0,0.0
2024-05-19 10:19:20,509.0,2.0
2024-05-19 10:19:15,509.0,0.0
2024-05-19 10:19:10,509.0,0.0
2024-05-19 10:19:05,509.0,0.0
2024-05-19 10:19:00,509.0,2.0
2024-05-19 10:18:55,508.0,0.0
2024-05-19 10:18:50,508.0,0.0
2024-05-19 10:18:45,508.0,1.0
2024-05-19 10:18:40,509.0,2.0
2024-05-19 10:18:35,509.0,2.0
2024-05-19 10:18:30,509.0,20.0
2024-05-19 10:18:25,510.0,0.0
2024-05-19 10:18:20,510.0,2.0
2024-05-19 10:18:15,510.0,0.0
2024-05-19 10:18:10,510.0,0.0
2024-05-19 10:18:05,510.0,0.0
2024-05-19 10:18:00,510.0,2.0
2024-05-19 10:17:55,509.0,1.0
2024-05-19 10:17:50,510.0,0.0
2024-05-19 10:17:45,510.0,0.0
2024-05-19 10:17:40,510.0,3.0
2024-05-19 10:17:35,510.0,1.0
2024-05-19 10:17:30,510.0,0.0
2024-05-19 10:17:25,510.0,0.0
2024-05-19 10:17:20,510.0,2.0
2024-05-19 10:17:15,510.0,0.0
2024-05-19 10:17:10,510.0,0.0
2024-05-19 10:17:05,510.0,0.0
2024-05-19 10:17:00,510.0,2.0
2024-05-19 10:16:55,509.0,0.0
2024-05-19 10:16:50,509.0,0.0
2024-05-19 10:16:45,509.0,3.0
2024-05-19 10:16:40,509.0,2.0
2024-05-19 10:16:35,510.0,1.0
2024-05-19 10:16:30,510.0,0.0
2024-05-19 10:16:25,510.0,7.0
2024-05-19 10:16:20,510.0,0.0
2024-05-19 10:16:15,510.0,0.0
2024-05-19 10:16:10,510.0,0.0
2024-05-19 10:16:05,510.0,2.0
2024-05-19 10:16:00,509.0,1.0
2024-05-19 10:15:55,510.0,0.0
2024-05-19 10:15:50,510.0,0.0
2024-05-19 10:15:45,510.0,2.0
2024-05-19 10:15:40,510.0,0.0
2024-05-19 10:15:35,510.0,0.0
2024-05-19 10:15:30,510.0,0.0
2024-05-19 10:15:25,510.0,2.0
2024-05-19 10:15:20,510.0,0.0
2024-05-19 10:15:15,510.0,0.0
2024-05-19 10:15:10,510.0,0.0
2024-05-19 10:15:05,510.0,2.0
2024-05-19 10:15:00,510.0,2.0
2024-05-19 10:14:55,510.0,0.0
2024-05-19 10:14:50,510.0,0.0
2024-05-19 10:14:45,510.0,5.0
2024-05-19 10:14:40,509.0,0.0
2024-05-19 10:14:35,509.0,6.0
2024-05-19 10:14:30,509.0,4.0
2024-05-19 10:14:25,509.0,2.0
2024-05-19 10:14:20,509.0,2.0
2024-05-19 10:14:15,509.0,0.0
2024-05-19 10:14:10,509.0,2.0
2024-05-19 10:14:05,510.0,0.0
2024-05-19 10:14:00,510.0,0.0
2024-05-19 10:13:55,510.0,0.0
2024-05-19 10:13:50,510.0,2.0
2024-05-19 10:13:45,510.0,0.0
2024-05-19 10:13:40,510.0,0.0
2024-05-19 10:13:35,510.0,0.0
2024-05-19 10:13:30,510.0,2.0
2024-05-19 10:13:25,508.0,0.0
2024-05-19 10:13:20,508.0,1.0
2024-05-19 10:13:15,509.0,1.0
2024-05-19 10:13:10,509.0,2.0
2024-05-19 10:13:05,509.0,1.0
2024-05-19 10:13:00,509.0,0.0
2024-05-19 10:12:55,509.0,0.0
2024-05-19 10:12:50,509.0,2.0
2024-05-19 10:12:45,509.0,0.0
2024-05-19 10:12:40,509.0,0.0
2024-05-19 10:12:35,509.0,0.0
2024-05-19 10:12:30,509.0,3.0
2024-05-19 10:12:25,509.0,0.0
2024-05-19 10:12:20,509.0,0.0
2024-05-19 10:12:15,509.0,0.0
2024-05-19 10:12:10,509.0,3.0
2024-05-19 10:12:05,509.0,1.0
2024-05-19 10:12:00,509.0,0.0
2024-05-19 10:11:55,509.0,3.0
2024-05-19 10:11:50,509.0,0.0
2024-05-19 10:11:45,509.0,0.0
2024-05-19 10:11:40,509.0,0.0
2024-05-19 10:11:35,509.0,2.0
2024-05-19 10:11:30,508.0,0.0
2024-05-19 10:11:25,508.0,0.0
2024-05-19 10:11:20,508.0,0.0
2024-05-19 10:11:15,508.0,4.0
2024-05-19 10:11:10,510.0,0.0
2024-05-19 10:11:05,510.0,0.0
2024-05-19 10:11:00,510.0,1.0
2024-05-19 10:10:55,510.0,2.0
2024-05-19 10:10:50,510.0,0.0
2024-05-19 10:10:45,510.0,0.0
2024-05-19 10:10:40,510.0,0.0
2024-05-19 10:10:35,510.0,2.0
2024-05-19 10:10:30,510.0,0.0
2024-05-19 10:10:25,510.0,0.0
2024-05-19 10:10:20,510.0,0.0
2024-05-19 10:10:15,510.0,2.0
2024-05-19 10:10:10,510.0,0.0
2024-05-19 10:10:05,510.0,0.0
2024-05-19 10:10:00,510.0,7.0
2024-05-19 10:09:55,510.0,2.0
2024-05-19 10:09:50,509.0,1.0
2024-05-19 10:09:45,510.0,1.0
2024-05-19 10:09:40,509.0,2.0
2024-05-19 10:09:35,509.0,2.0
2024-05-19 10:09:30,509.0,5.0
2024-05-19 10:09:25,509.0,1.0
2024-05-19 10:09:20,509.0,2.0
2024-05-19 10:09:15,509.0,0.0
2024-05-19 10:09:10,509.0,0.0
2024-05-19 10:09:05,509.0,0.0
2024-05-19 10:09:00,509.0,2.0
2024-05-19 10:08:55,509.0,2.0
2024-05-19 10:08:50,509.0,1.0
2024-05-19 10:08:45,509.0,0.0
2024-05-19 10:08:40,509.0,2.0
2024-05-19 10:08:35,509.0,0.0
2024-05-19 10:08:30,509.0,0.0
2024-05-19 10:08:25,509.0,0.0
2024-05-19 10:08:20,509.0,2.0
2024-05-19 10:08:15,509.0,0.0
2024-05-19 10:08:10,509.0,0.0
2024-05-19 10:08:05,509.0,0.0
2024-05-19 10:08:00,509.0,2.0
2024-05-19 10:07:55,509.0,0.0
2024-05-19 10:07:50,509.0,1.0
2024-05-19 10:07:45,509.0,0.0
2024-05-19 10:07:40,509.0,2.0
2024-05-19 10:07:35,508.0,0.0
2024-05-19 10:07:30,508.0,2.0
2024-05-19 10:07:25,509.0,2.0
2024-05-19 10:07:20,509.0,0.0
2024-05-19 10:07:15,509.0,0.0
2024-05-19 10:07:10,509.0,0.0
2024-05-19 10:07:05,509.0,2.0
2024-05-19 10:07:00,509.0,2.0
2024-05-19 10:06:55,509.0,0.0
2024-05-19 10:06:50,509.0,0.0
2024-05-19 10:06:45,509.0,2.0
2024-05-19 10:06:40,508.0,1.0
2024-05-19 10:06:35,509.0,0.0
2024-05-19 10:06:30,509.0,3.0
2024-05-19 10:06:25,509.0,3.0
2024-05-19 10:06:20,510.0,0.0
2024-05-19 10:06:15,510.0,0.0
2024-05-19 10:06:10,510.0,0.0
2024-05-19 10:06:05,510.0,2.0
2024-05-19 10:06:00,510.0,1.0
2024-05-19 10:05:55,509.0,0.0
2024-05-19 10:05:50,509.0,1.0
2024-05-19 10:05:45,509.0,2.0
2024-05-19 10:05:40,509.0,1.0
2024-05-19 10:05:35,509.0,0.0
2024-05-19 10:05:30,509.0,0.0
2024-05-19 10:05:25,509.0,2.0
2024-05-19 10:05:20,509.0,1.0
2024-05-19 10:05:15,509.0,0.0
2024-05-19 10:05:10,509.0,0.0
2024-05-19 10:05:05,509.0,2.0
2024-05-19 10:05:00,509.0,1.0
2024-05-19 10:04:55,509.0,0.0
2024-05-19 10:04:50,509.0,2.0
2024-05-19 10:04:45,509.0,0.0
2024-05-19 10:04:40,509.0,0.0
2024-05-19 10:04:35,509.0,1.0
2024-05-19 10:04:30,509.0,2.0
2024-05-19 10:04:25,508.0,0.0
2024-05-19 10:04:20,508.0,0.0
2024-05-19 10:04:15,508.0,1.0
2024-05-19 10:04:10,509.0,2.0
2024-05-19 10:04:05,509.0,7.0
2024-05-19 10:04:00,509.0,1.0
2024-05-19 10:03:55,509.0,0.0
2024-05-19 10:03:50,509.0,3.0
2024-05-19 10:03:45,509.0,4.0
2024-05-19 10:03:40,508.0,0.0
2024-05-19 10:03:35,508.0,1.0
2024-05-19 10:03:30,509.0,2.0
2024-05-19 10:03:25,508.0,0.0
2024-05-19 10:03:20,508.0,0.0
2024-05-19 10:03:15,508.0,1.0
2024-05-19 10:03:10,509.0,3.0
2024-05-19 10:03:05,509.0,3.0
2024-05-19 10:03:00,509.0,0.0
2024-05-19 10:02:55,509.0,5.0
2024-05-19 10:02:50,509.0,2.0
2024-05-19 10:02:45,509.0,0.0
2024-05-19 10:02:40,509.0,0.0
2024-05-19 10:02:35,509.0,5.0
2024-05-19 10:02:30,509.0,0.0
2024-05-19 10:02:25,509.0,0.0
2024-05-19 10:02:20,509.0,0.0
2024-05-19 10:02:15,509.0,2.0
2024-05-19 10:02:10,508.0,0.0
2024-05-19 10:02:05,508.0,0.0
2024-05-19 10:02:00,508.0,4.0
2024-05-19 10:01:55,509.0,3.0
2024-05-19 10:01:50,509.0,0.0
2024-05-19 10:01:45,509.0,2.0
2024-05-19 10:01:40,509.0,0.0
2024-05-19 10:01:35,509.0,5.0
2024-05-19 10:01:30,509.0,2.0
2024-05-19 10:01:25,509.0,0.0
2024-05-19 10:01:20,509.0,0.0
2024-05-19 10:01:15,509.0,2.0
2024-05-19 10:01:10,509.0,0.0
2024-05-19 10:01:05,509.0,1.0
2024-05-19 10:01:00,509.0,0.0
2024-05-19 10:00:55,509.0,2.0
2024-05-19 10:00:50,509.0,0.0
2024-05-19 10:00:45,509.0,0.0
2024-05-19 10:00:40,509.0,0.0
2024-05-19 10:00:35,509.0,2.0
2024-05-19 10:00:30,509.0,0.0
2024-05-19 10:00:25,509.0,0.0
2024-05-19 10:00:20,509.0,0.0
2024-05-19 10:00:15,509.0,3.0
2024-05-19 10:00:10,509.0,2.0
2024-05-19 10:00:05,509.0,1.0
2024-05-19 10:00:00,509.0,3.0
2024-05-19 09:59:55,509.0,3.0
2024-05-19 09:59:50,509.0,1.0
2024-05-19 09:59:45,510.0,0.0
2024-05-19 09:59:40,510.0,2.0
2024-05-19 09:59:35,510.0,0.0
2024-05-19 09:59:30,510.0,0.0
2024-05-19 09:59:25,510.0,0.0
2024-05-19 09:59:20,510.0,2.0
2024-05-19 09:59:15,510.0,1.0
2024-05-19 09:59:10,510.0,0.0
2024-05-19 09:59:05,510.0,0.0
2024-05-19 09:59:00,510.0,3.0
2024-05-19 09:58:55,509.0,0.0
2024-05-19 09:58:50,509.0,0.0
2024-05-19 09:58:45,509.0,0.0
2024-05-19 09:58:40,509.0,2.0
2024-05-19 09:58:35,509.0,0.0
2024-05-19 09:58:30,509.0,1.0
2024-05-19 09:58:25,509.0,0.0
2024-05-19 09:58:20,509.0,2.0
2024-05-19 09:58:15,509.0,1.0
2024-05-19 09:58:10,509.0,0.0
2024-05-19 09:58:05,509.0,2.0
2024-05-19 09:58:00,509.0,1.0
2024-05-19 09:57:55,509.0,4.0
2024-05-19 09:57:50,509.0,0.0
2024-05-19 09:57:45,509.0,6.0
2024-05-19 09:57:40,508.0,0.0
2024-05-19 09:57:35,508.0,0.0
2024-05-19 09:57:30,508.0,0.0
2024-05-19 09:57:25,508.0,0.0
2024-05-19 09:57:20,508.0,0.0
2024-05-19 09:57:15,508.0,5.0
2024-05-19 09:57:10,509.0,0.0
2024-05-19 09:57:05,509.0,17.0
2024-05-19 09:57:00,510.0,0.0
2024-05-19 09:56:55,510.0,0.0
2024-05-19 09:56:50,510.0,0.0
2024-05-19 09:56:45,510.0,0.0
2024-05-19 09:56:40,510.0,0.0
2024-05-19 09:56:35,510.0,11.0
2024-05-19 09:56:30,509.0,1.0
2024-05-19 09:56:25,511.0,0.0
2024-05-19 09:56:20,511.0,0.0
2024-05-19 09:56:15,511.0,3.0
2024-05-19 09:56:10,510.0,0.0
2024-05-19 09:56:05,510.0,2.0
2024-05-19 09:56:00,511.0,0.0
2024-05-19 09:55:55,511.0,0.0
2024-05-19 09:55:50,511.0,0.0
2024-05-19 09:55:45,511.0,2.0
2024-05-19 09:55:40,510.0,0.0
2024-05-19 09:55:35,510.0,0.0
2024-05-19 09:55:30,510.0,14.0
2024-05-19 09:55:25,510.0,0.0
2024-05-19 09:55:20,510.0,0.0
2024-05-19 09:55:15,510.0,5.0
2024-05-19 09:55:10,511.0,2.0
2024-05-19 09:55:05,511.0,0.0
2024-05-19 09:55:00,511.0,12.0
2024-05-19 09:54:55,510.0,0.0
2024-05-19 09:54:50,510.0,3.0
2024-05-19 09:54:45,510.0,16.0
2024-05-19 09:54:40,511.0,27.0
2024-05-19 09:54:35,510.0,4.0
2024-05-19 09:54:30,510.0,40.0
2024-05-19 09:54:25,510.0,4.0
2024-05-19 09:54:20,509.0,1.0
2024-05-19 09:54:15,509.0,1.0
2024-05-19 09:54:10,509.0,11.0
2024-05-19 09:54:05,509.0,0.0
2024-05-19 09:54:00,509.0,5.0
2024-05-19 09:53:55,509.0,4.0
2024-05-19 09:53:50,509.0,2.0
2024-05-19 09:53:45,508.0,6.0
2024-05-19 09:53:40,508.0,0.0
2024-05-19 09:53:35,508.0,9.0
2024-05-19 09:53:30,508.0,2.0
2024-05-19 09:53:25,508.0,0.0
2024-05-19 09:53:20,508.0,0.0
2024-05-19 09:53:15,508.0,1.0
2024-05-19 09:53:10,508.0,3.0
2024-05-19 09:53:05,508.0,0.0
2024-05-19 09:53:00,508.0,0.0
2024-05-19 09:52:55,508.0,2.0
2024-05-19 09:52:50,507.0,0.0
2024-05-19 09:52:45,507.0,1.0
2024-05-19 09:52:40,508.0,0.0
2024-05-19 09:52:35,508.0,3.0
2024-05-19 09:52:30,507.0,1.0
2024-05-19 09:52:25,508.0,0.0
2024-05-19 09:52:20,508.0,2.0
2024-05-19 09:52:15,507.0,3.0
2024-05-19 09:52:10,507.0,36.0
2024-05-19 09:52:05,507.0,0.0
2024-05-19 09:52:00,507.0,0.0
2024-05-19 09:51:55,507.0,3.0
2024-05-19 09:51:50,507.0,0.0
2024-05-19 09:51:45,507.0,0.0
2024-05-19 09:51:40,507.0,0.0
2024-05-19 09:51:35,507.0,2.0
2024-05-19 09:51:30,507.0,0.0
2024-05-19 09:51:25,507.0,0.0
2024-05-19 09:51:20,507.0,0.0
2024-05-19 09:51:15,507.0,2.0
2024-05-19 09:51:10,506.0,94.0
2024-05-19 09:51:05,508.0,1.0
2024-05-19 09:51:00,508.0,0.0
2024-05-19 09:50:55,508.0,2.0
2024-05-19 09:50:50,508.0,0.0
2024-05-19 09:50:45,508.0,1.0
2024-05-19 09:50:40,508.0,2.0
2024-05-19 09:50:35,508.0,0.0
2024-05-19 09:50:30,508.0,0.0
2024-05-19 09:50:25,508.0,0.0
2024-05-19 09:50:20,508.0,2.0
2024-05-19 09:50:15,508.0,0.0
2024-05-19 09:50:10,508.0,0.0
2024-05-19 09:50:05,508.0,0.0
2024-05-19 09:50:00,508.0,2.0
2024-05-19 09:49:55,507.0,0.0
2024-05-19 09:49:50,507.0,6.0
2024-05-19 09:49:45,508.0,4.0
2024-05-19 09:49:40,509.0,2.0
2024-05-19 09:49:35,509.0,0.0
2024-05-19 09:49:30,509.0,0.0
2024-05-19 09:49:25,509.0,0.0
2024-05-19 09:49:20,509.0,2.0
2024-05-19 09:49:15,509.0,0.0
2024-05-19 09:49:10,509.0,0.0
2024-05-19 09:49:05,509.0,0.0
2024-05-19 09:49:00,509.0,4.0
2024-05-19 09:48:55,507.0,0.0
2024-05-19 09:48:50,507.0,0.0
2024-05-19 09:48:45,507.0,5.0
2024-05-19 09:48:40,508.0,0.0
2024-05-19 09:48:35,508.0,0.0
2024-05-19 09:48:30,508.0,0.0
2024-05-19 09:48:25,508.0,0.0
2024-05-19 09:48:20,508.0,0.0
2024-05-19 09:48:15,508.0,1.0
2024-05-19 09:48:10,508.0,0.0
2024-05-19 09:48:05,508.0,4.0
2024-05-19 09:48:00,509.0,0.0
2024-05-19 09:47:55,509.0,0.0
2024-05-19 09:47:50,509.0,0.0
2024-05-19 09:47:45,509.0,2.0
2024-05-19 09:47:40,509.0,0.0
2024-05-19 09:47:35,509.0,1.0
2024-05-19 09:47:30,509.0,0.0
2024-05-19 09:47:25,509.0,2.0
2024-05-19 09:47:20,508.0,0.0
2024-05-19 09:47:15,508.0,1.0
2024-05-19 09:47:10,509.0,0.0
2024-05-19 09:47:05,509.0,2.0
2024-05-19 09:47:00,509.0,2.0
2024-05-19 09:46:55,509.0,0.0
2024-05-19 09:46:50,509.0,0.0
2024-05-19 09:46:45,509.0,2.0
2024-05-19 09:46:40,508.0,0.0
2024-05-19 09:46:35,508.0,0.0
2024-05-19 09:46:30,508.0,2.0
2024-05-19 09:46:25,508.0,10.0
2024-05-19 09:46:20,508.0,0.0
2024-05-19 09:46:15,508.0,0.0
2024-05-19 09:46:10,508.0,3.0
2024-05-19 09:46:05,508.0,0.0
2024-05-19 09:46:00,508.0,0.0
2024-05-19 09:45:55,508.0,0.0
2024-05-19 09:45:50,508.0,3.0
2024-05-19 09:45:45,508.0,0.0
2024-05-19 09:45:40,508.0,0.0
2024-05-19 09:45:35,508.0,0.0
2024-05-19 09:45:30,508.0,3.0
2024-05-19 09:45:25,508.0,0.0
2024-05-19 09:45:20,508.0,0.0
2024-05-19 09:45:15,508.0,0.0
2024-05-19 09:45:10,508.0,2.0
